,Company Name,Date,Date Raw,Industry,Job Title,Location,State
96,3M,2018-07-27,13 days ago,Conglomerates,"Communications Specialist ∞ (Maplewood, MN)",Maplewood, MN
97,3M,2018-07-10,30+ days ago,Conglomerates,"Production Supervisor ∞ (Wausau, WI)",Wausau, WI
98,3M,2018-07-30,10 hours ago,Conglomerates,"Lean Six Sigma Coach ∞ (Maplewood, MN)",Maplewood, MN
99,3M,2018-08-03,6 days ago,Conglomerates,"Executive Assistant ∞ (Maplewood, MN)",Maplewood, MN
100,3M,2018-07-10,30+ days ago,Conglomerates,"Medical Complaint Investigator ∞ (Maplewood, MN)",Maplewood, MN
101,3M,2018-07-10,30+ days ago,Conglomerates,"Corporate Tech Aide (Maplewood, MN)",Maplewood, MN
102,3M,2018-07-13,27 days ago,Conglomerates,"Digital Lab Technician (Albuquerque, NM) ∞",Albuquerque, NM
103,3M,2018-08-02,7 days ago,Conglomerates,"Sales Specialist- Collison Repair, 3M Automotive Aftermarket Division ∞ (Orange County, CA)",Sacramento, CA
104,3M,2018-07-10,30+ days ago,Conglomerates,Converting Machine Operator I ∞,Newark, DE
105,3M,2018-07-10,30+ days ago,Conglomerates,"Manufacturing Operations Supervisor ∞ (Prairie du Chien, WI)",Prairie du Chien, WI
106,3M,2018-07-19,21 days ago,Conglomerates,"General Solder (Indianapolis, IN)* ∞",Indianapolis, IN
107,3M,2018-08-07,2 days ago,Conglomerates,"National Accounts Manager, 3M Industrial and Safety Markets Center ∞ (Maplwood, MN)",Maplewood, MN
108,3M,2018-07-19,21 days ago,Conglomerates,"Machinist (Staples, MN)* ∞",Staples, MN
109,3M,2018-07-10,30+ days ago,Conglomerates,MULTI-CRAFT MAINTENANCE* ∞,Decatur, AL
110,3M,2018-07-19,21 days ago,Conglomerates,Manufacturing Team Member - Swing Shift ∞,Cumberland, WI
111,3M,2018-07-10,30+ days ago,Conglomerates,"Pilot Plant Technician (Maplewood, MN)",Maplewood, MN
112,3M,2018-08-07,2 days ago,Conglomerates,"Research Scientist - Materials Analysis (Maplewood, MN)",Maplewood, MN
113,3M,2018-07-20,20 days ago,Conglomerates,"Maintenance Electrician (Cordova, IL) ∞",Cordova, IL
114,3M,2018-07-11,29 days ago,Conglomerates,"Production Team Leader ∞ (Hutchinson, MN)",Hutchinson, MN
115,3M,2018-08-08,1 day ago,Conglomerates,"Legal Services Analyst ∞ (Taylorsville, UT)",Taylorsville, UT
116,3M,2018-07-10,30+ days ago,Conglomerates,"Technical Aide - Adhesives (Maplewood, MN)",Maplewood, MN
117,3M,2018-07-28,12 days ago,Conglomerates,"3M HIS Project Consultant ∞ (Albany, NY or Overland Park, KS)",Albany, NY
118,3M,2018-07-27,13 days ago,Conglomerates,"Regional Sales Representative, 3M Electrical Markets Division ∞ (Arizona/New Mexico/Nevada)",Phoenix, AZ
119,3M,2018-08-01,8 days ago,Conglomerates,"Customer Events Specialist* ∞ (Maplewood, MN)",Maplewood, MN
120,3M,2018-08-08,1 day ago,Conglomerates,"General Supervisor ∞ (Cottage Grove, MN)",Cottage Grove, MN
121,3M,2018-07-10,30+ days ago,Conglomerates,Aircraft Armor Operator I,Irvine, CA
122,3M,2018-07-10,30+ days ago,Conglomerates,"3M HIS Clinical Performance Improvement Consultant - (Atlanta, GA or Remote)",Atlanta, GA
123,3M,2018-07-10,30+ days ago,Conglomerates,Maintenance Multi-Skilled Craftsman 6/18 ∞,Greenville, SC
124,3M,2018-07-17,23 days ago,Conglomerates,"Global Training and Education Manager, 3M Automotive and Aerospace Solutions Division ∞ (Maplewood, MN)",Maplewood, MN
125,3M,2018-08-08,1 day ago,Conglomerates,"Trademark Counsel* ∞ (Maplewood, MN)",Maplewood, MN
126,3M,2018-07-10,30+ days ago,Conglomerates,Machinist / ToolMaker 4/18 ∞,Columbia, MO
127,3M,2018-07-10,30+ days ago,Conglomerates,"3M HIS Implementation Consultant (Albany, NY)",Albany, NY
128,3M,2018-07-10,30+ days ago,Conglomerates,Inventory Control Material Handler* ∞,Indianapolis, IN
129,3M,2018-07-10,30+ days ago,Conglomerates,"Technical Aide for Strategic Toxicology Laboratory (Maplewood, MN)",Maplewood, MN
130,3M,2018-08-01,8 days ago,Conglomerates,"Global Operations Lead, 3M Sales Services Operations ∞ (Maplewood, MN)",Maplewood, MN
131,3M,2018-07-10,30 days ago,Conglomerates,"Sales Representative - Endoscopy, 3M Medical Solutions Division ∞ (Dallas or Chicago)",Springfield, IL
132,3M,2018-08-07,2 days ago,Conglomerates,"Digital Media Shopper Marketer, 3M Consumer Business Group ∞ (Maplewood, MN)",Maplewood, MN
133,3M,2018-07-10,30+ days ago,Conglomerates,Sleeve Fabricator Operator* ∞,Lexington, KY
134,3M,2018-07-10,30+ days ago,Conglomerates,SYSTEMS TECHNICIAN ∞,Hartford City, IN
135,3M,2018-08-07,2 days ago,Conglomerates,Plant Engineering Mechanical Technician ∞,Brookings, SD
136,3M,2018-07-10,30+ days ago,Conglomerates,Shipping Clerk* ∞,Indianapolis, IN
137,3M,2018-08-02,7 days ago,Conglomerates,"Business Development Manager, 3M Strategy & Marketing Development Program ∞ (St. Paul, MN)",Maplewood, MN
138,3M,2018-07-10,30+ days ago,Conglomerates,"Customer Services Operations Representative (Woodbury, MN)",Woodbury, MN
139,3M,2018-07-10,30+ days ago,Conglomerates,3M HIS Clinical Transformation Physician Consultant (Remote),Murray, UT
140,3M,2018-07-24,16 days ago,Conglomerates,"UR – Chemist (Maplewood, MN)",Maplewood, MN
141,3M,2018-07-10,30+ days ago,Conglomerates,Electrician,Wausau, WI
142,3M,2018-07-20,20 days ago,Conglomerates,"Maintenance Mechanic (Cordova, IL)* ∞",Cordova, IL
143,3M,2018-07-10,30+ days ago,Conglomerates,Shipping and Receiver I* ∞,Indianapolis, IN
144,3M,2018-07-10,30+ days ago,Conglomerates,"Warehouse Supervisor ∞* (Cordova, IL)",Cordova, IL
145,3M,2018-07-21,19 days ago,Conglomerates,"Supply Chain Analyst ∞ (Columbia, MO)",Columbia, MO
146,3M,2018-08-03,6 days ago,Conglomerates,"Business Analyst ∞ (Maplewood, MN)",Maplewood, MN
147,3M,2018-07-10,30+ days ago,Conglomerates,"3M HIS Client Solutions Engineer ∞ (Murray, UT; Silver Spring, MD or Remote)",Murray, UT
148,3M,2018-07-10,30+ days ago,Conglomerates,3M HIS Solutions Strategy Executive (Field Based),Murray, UT
149,3M,2018-07-28,12 days ago,Conglomerates,"Demand Planner ∞ (Monroe, NC)",Monroe, NC
150,3M,2018-08-04,5 days ago,Conglomerates,"Mechanic ∞ (Hartford City, IN)",Hartford City, IN
151,3M,2018-08-03,6 days ago,Conglomerates,3M HIS Sr. Software Developer ∞ (3M HIS Office Locations),Murray, UT
152,3M,2018-07-10,30+ days ago,Conglomerates,"Sourcing Agent* ∞ (Monroe, NC)",Monroe, NC
153,3M,2018-08-04,5 days ago,Conglomerates,"Manufacturing Engineer ∞* (Cordova, IL)",Cordova, IL
154,3M,2018-08-07,2 days ago,Conglomerates,"Clinical Digital Sales Specialist, 3M Oral Care Solutions Division ∞ (Northeastern Territory)",Trenton, NJ
155,3M,2018-07-28,12 days ago,Conglomerates,"Executive Assistant - Supply Chain/Lean Six Sigma ∞ (Maplewood, MN)",Maplewood, MN
156,3M,2018-07-18,22 days ago,Conglomerates,"3M HIS Operations Lead (Silver Spring, MD or Murray, UT)",Silver Spring, MD
157,3M,2018-07-10,30+ days ago,Conglomerates,"Shopper Marketing Manager, 3M Stationery and Office Supply Division ∞ (Maplewood, MN)",Maplewood, MN
158,3M,2018-07-10,30+ days ago,Conglomerates,"Account Representative - 3M Automotive Market Center ∞ (Livonia, MI)",Livonia, MI
159,3M,2018-07-10,30+ days ago,Conglomerates,"3M HIS Scrum Coach (Silver Spring, MD)",Silver Spring, MD
160,3M,2018-07-10,30+ days ago,Conglomerates,Regulatory Affairs Associate*∞,Austin, TX
161,3M,2018-07-28,12 days ago,Conglomerates,"FP&A Analyst (Maplewood, MN)",Maplewood, MN
162,3M,2018-07-24,16 days ago,Conglomerates,"Automotive Key Account Manager, 3M Display Materials & Systems Division ∞ (Detroit, MI)",Livonia, MI
163,3M,2018-07-10,30+ days ago,Conglomerates,"IP Liaision* (Maplewood, MN)",Maplewood, MN
164,3M,2018-07-27,13 days ago,Conglomerates,Facilities Technician ∞,Springfield, MO
165,3M,2018-07-10,30+ days ago,Conglomerates,"Corporate Strategy Manager, 3M Corporate Strategy Group ∞ (Maplewood, MN)",Maplewood, MN
166,3M,2018-07-19,21 days ago,Conglomerates,"Sales Specialist- Collision Repair, 3M Automotive Aftermarket Division ∞ (Chicago, IL)",Springfield, IL
167,3M,2018-07-12,28 days ago,Conglomerates,"3M HIS Data Engineer (Murray, UT / St. Paul, MN)",Salt Lake City, UT
168,3M,2018-08-03,6 days ago,Conglomerates,"Technical Aide for the Industrial Mineral Products Division (Maplewood, MN)",Maplewood, MN
169,3M,2018-07-10,30+ days ago,Conglomerates,"3M HIS Healthcare Data Analyst ∞ (Albany, NY)",Albany, NY
170,3M,2018-08-02,7 days ago,Conglomerates,Tool Room Machinist (Hutchinson) ∞,Hutchinson, MN
171,3M,2018-07-10,30+ days ago,Conglomerates,"Product Development Specialist ∞ (Maplewood, MN)",Maplewood, MN
172,3M,2018-07-10,30+ days ago,Conglomerates,"Product Application Support Representative ∞ (Woodbury, MN)",Woodbury, MN
173,3M,2018-07-25,15 days ago,Conglomerates,"Training Supervisor* ∞ (New Ulm, MN)",New Ulm, MN
174,3M,2018-07-10,30+ days ago,Conglomerates,Mechanical Technician ∞,Oak Hills, CA
175,3M,2018-07-10,30+ days ago,Conglomerates,"Designated Sales Representative, 3M Industrial & Safety Market Center ∞ (Multiple US Locations)",Saint Paul, MN
176,3M,2018-08-04,5 days ago,Conglomerates,"Digital Paid Media Specialist, 3M Corporate Marketing-Sales Organization ∞ (Maplewood, MN)",Maplewood, MN
177,3M,2018-07-10,30+ days ago,Conglomerates,"Production Manufacturing Supervisor ∞* (Quapaw, OK)",Quapaw, OK
178,3M,2018-07-24,16 days ago,Conglomerates,"UR - Biologist (Maplewood, MN)",Maplewood, MN
179,3M,2018-08-01,8 days ago,Conglomerates,"Maintenance Team Leader ∞ (Cumberland, WI)",Cumberland, WI
180,3M,2018-07-28,12 days ago,Conglomerates,"900 Hour Temporary Body Armor Operator I (Irvine, CA)* ∞",Irvine, CA
181,3M,2018-08-03,6 days ago,Conglomerates,Equipment Service Technician ∞,DeKalb, IL
182,3M,2018-07-19,21 days ago,Conglomerates,Fabrication Group Leader* ∞,Indianapolis, IN
183,3M,2018-07-10,30+ days ago,Conglomerates,"3M HIS Splunk Security Engineer (Murray, UT)",Murray, UT
184,3M,2018-07-29,11 days ago,Conglomerates,Multi-Craft Mechanic* ∞,Decatur, AL
185,3M,2018-08-01,8 days ago,Conglomerates,"Product Responsibility Liaison ∞ (Maplewood, MN)",Maplewood, MN
186,3M,2018-07-26,14 days ago,Conglomerates,"3M HIS Product Owner ∞ (Albany, NY, Murray, UT, Atlanta, GA)",Murray, UT
187,3M,2018-07-24,16 days ago,Conglomerates,"Continuous Improvement Leader- Guin, AL",Guin, AL
188,3M,2018-07-10,30+ days ago,Conglomerates,"3M HIS International Compliance Program Manager (Murray, UT / Silver Spring, MD)",Murray, UT
189,3M,2018-08-03,6 days ago,Conglomerates,Industrial Maintenance Mechanic ∞,DeKalb, IL
190,3M,2018-07-10,30+ days ago,Conglomerates,"Statistician*∞ (Maplewood, MN)",Maplewood, MN
191,3M,2018-07-10,30+ days ago,Conglomerates,Systems Control Technician ∞,Angleton, TX
192,3M,2018-07-28,12 days ago,Conglomerates,"US Professional Services Manager, 3M Oral Care Solutions Division ∞ (Maplewood, MN)",Maplewood, MN
193,3M,2018-07-12,28 days ago,Conglomerates,3M HIS CDI/Coder Analytics Trainer (Remote),Murray, UT
194,3M,2018-08-07,2 days ago,Conglomerates,Multi Skilled Maintenance Technician 12/17,Columbia, MO
195,3M,2018-07-19,21 days ago,Conglomerates,"Compensation Analyst ∞ (Maplewood, MN)",Maplewood, MN
196,3M,2018-07-17,23 days ago,Conglomerates,"3M HIS Software Development Engineer (Salt Lake City, UT)",Murray, UT
197,3M,2018-07-10,30+ days ago,Conglomerates,Production Cell Lead* ∞,Salem, NH
198,3M,2018-07-28,12 days ago,Conglomerates,"3M HIS Director, State and Federal Regulatory Affairs ∞ (Remote)",Wallingford, CT
199,3M,2018-07-14,26 days ago,Conglomerates,"Site BT Deployment Lead ∞ (Decatur, AL)",Decatur, AL
200,3M,2018-07-10,30+ days ago,Conglomerates,"Analytical Biochemist ∞ (Maplewood, MN)",Maplewood, MN
201,3M,2018-07-10,30+ days ago,Conglomerates,Systems Multi-Skill Maintenance Craftsperson ∞,Hutchinson, MN
202,3M,2018-08-02,7 days ago,Conglomerates,"Area Business Manager, 3M Industrial & Safety Markets Center ∞ (Texas)",Austin, TX
203,3M,2018-07-22,18 days ago,Conglomerates,Stethoscope CNC Machinist ∞,Columbia, MO
204,3M,2018-07-10,30+ days ago,Conglomerates,"Manufacturing Supervisor ∞ (Knoxville, IA)",Knoxville, IA
205,3M,2018-07-10,30+ days ago,Conglomerates,"Analyst, Corporate Development (Maplewood, MN)",Maplewood, MN
206,3M,2018-08-01,8 days ago,Conglomerates,"Technical Service Representative-PPE Focus *∞ (Maplewood, MN)",Maplewood, MN
207,3M,2018-07-25,15 days ago,Conglomerates,"Manufacturing Engineer (Materials Resource Division)* Cordova, IL",Cordova, IL
208,3M,2018-08-08,1 day ago,Conglomerates,"Agile Coach ∞ (Maplewood, MN)",Maplewood, MN
209,3M,2018-07-10,30+ days ago,Conglomerates,"Plant Engineering Supervisor (Decatur, AL)",Decatur, AL
210,3M,2018-07-28,12 days ago,Conglomerates,"Supply Planner ∞ (Maplewood, MN)",Maplewood, MN
211,3M,2018-07-10,30 days ago,Conglomerates,"3M HIS Test Engineer (Silver Spring, MD)",Silver Spring, MD
212,3M,2018-07-10,30+ days ago,Conglomerates,"3M HIS Product Development Manager (Albany, NY)",Albany, NY
213,3M,2018-07-21,19 days ago,Conglomerates,"Plant Human Resources Manager ∞ (Cumberland, WI)",Cumberland, WI
214,3M,2018-07-24,16 days ago,Conglomerates,"PLM/CAD Administrator*- Monroe, NC",Monroe, NC
215,3M,2018-07-26,14 days ago,Conglomerates,"Application Engineer ∞ (Maplewood, MN)",Maplewood, MN
216,3M,2018-07-10,30+ days ago,Conglomerates,"Sales Representative, 3M Commercial Solutions Division ∞ (Pittsburgh, PA)",Harrisburg, PA
217,3M,2018-07-31,9 days ago,Conglomerates,"Project Manager ∞ (Maplewood, MN)",Maplewood, MN
218,3M,2018-08-05,4 hours ago,Conglomerates,Product Assurance Engineer∞,Maplewood, MN
219,3M,2018-07-10,30+ days ago,Conglomerates,"US Marketing Manager, 3M Medical Solutions Division ∞ (Maplewood, MN)",Maplewood, MN
220,3M,2018-07-10,30+ days ago,Conglomerates,"Technical Aide- Stationery Pro (Maplewood, MN)",Maplewood, MN
221,3M,2018-08-07,2 days ago,Conglomerates,"Manager, Corporate Development ∞ (Maplewood, MN)",Maplewood, MN
222,3M,2018-07-10,30+ days ago,Conglomerates,Manufacturing Technology Specialist,Maplewood, MN
223,3M,2018-07-26,14 days ago,Conglomerates,"Production Manager*∞ (Indianapolis, IN)",Indianapolis, IN
224,3M,2018-07-21,19 days ago,Conglomerates,"Senior Polymer Processing Technician ∞ (Maplewood, MN)",Maplewood, MN
225,3M,2018-07-10,30+ days ago,Conglomerates,"Vision Systems Technologist (Brookings, SD)",Brookings, SD
226,3M,2018-07-21,19 days ago,Conglomerates,Maintenance Technician I ∞,Rockland, MA
227,3M,2018-07-10,30+ days ago,Conglomerates,"Second-Shift Warehouse Supervisor ∞ (Dekalb, IL)",DeKalb, IL
228,3M,2018-08-04,5 days ago,Conglomerates,"3M HIS Security Architect ∞ (Murray, UT or 3M HIS Office Locations)",Murray, UT
229,3M,2018-07-10,30+ days ago,Conglomerates,"Transportation Safety Account Representative, 3M Transportation Safety Division ∞ (New Jersey)",Trenton, NJ
230,3M,2018-08-07,2 days ago,Conglomerates,"Value Stream Manager ∞ (Little Rock, AR)",Little Rock, AR
231,3M,2018-07-10,30+ days ago,Conglomerates,Maintenance Group Lead,Chelmsford, MA
232,3M,2018-07-27,13 days ago,Conglomerates,"Research Specialist - Structural Adhesives (Maplewood, MN)",Maplewood, MN
233,3M,2018-07-10,30+ days ago,Conglomerates,Journeyman Maintenance Mechanic ∞,Corona, CA
234,3M,2018-07-10,30+ days ago,Conglomerates,"IP Counsel* (Maplewood, MN)",Maplewood, MN
235,3M,2018-07-20,20 days ago,Conglomerates,"Consumer Experience Lead, 3M Consumer Business Group ∞ (Maplewood, MN)",Maplewood, MN
236,3M,2018-07-27,13 days ago,Conglomerates,"Advanced EHS Engineer (Brownwood, TX)",Brownwood, TX
237,3M,2018-07-10,30+ days ago,Conglomerates,"Quality Engineer*∞ (Hutchinson, MN)",Hutchinson, MN
