,Company Name,Date,Date Raw,Industry,Job Title,Location,State
78,Alexion Pharmaceuticals,2018-07-10,30+ days ago,Biotechs,"Director, Regulatory Affairs",Boston, MA
79,Alexion Pharmaceuticals,2018-07-10,30+ days ago,Biotechs,"Associate Medical Director, Complement",Boston, MA
80,Alexion Pharmaceuticals,2018-07-10,30+ days ago,Biotechs,Principal Statistical Programmer,Boston, MA
81,Alexion Pharmaceuticals,2018-07-10,30 days ago,Biotechs,"Regional Account Manager, US aHUS/PNH Los Angeles Central",,
82,Alexion Pharmaceuticals,2018-07-10,30+ days ago,Biotechs,"Sr Manager, Commercial Applications",New Haven, CT
83,Alexion Pharmaceuticals,2018-07-10,30+ days ago,Biotechs,"Director, Global Medical Affairs Quality Operations",Boston, MA
84,Alexion Pharmaceuticals,2018-07-12,28 days ago,Biotechs,"Regional Account Manager, US aHUS/PNH- Oklahoma City, OK",,
85,Alexion Pharmaceuticals,2018-07-10,30+ days ago,Biotechs,"Sr Director, Global Commercial & Corporate Finance",Boston, MA
86,Alexion Pharmaceuticals,2018-07-10,30+ days ago,Biotechs,"Assoc Dir, Key Account Mgmt, New York/New Jersey, PNH/aHUS",,
87,Alexion Pharmaceuticals,2018-07-10,30+ days ago,Biotechs,"Director, Clinical Project Lead",Boston, MA
88,Alexion Pharmaceuticals,2018-07-10,30+ days ago,Biotechs,"Sr Manager, Global Process Expert Record to Report (RTR)",New Haven, CT
89,Alexion Pharmaceuticals,2018-07-10,30+ days ago,Biotechs,"Director, Medical Sciences Complement Disorders",Boston, MA
90,Alexion Pharmaceuticals,2018-07-10,30+ days ago,Biotechs,"Associate Director, Clinical Project Lead",Boston, MA
91,Alexion Pharmaceuticals,2018-07-18,22 days ago,Biotechs,"Professional Sales Representative (Pediatric Account Manager)- Seattle, WA",Seattle, WA
92,Alexion Pharmaceuticals,2018-07-10,30+ days ago,Biotechs,"Associate Director, Global Clinical Data Management Technical Services",Boston, MA
93,Alexion Pharmaceuticals,2018-07-12,28 days ago,Biotechs,"Regional Account Manager, US Neurology- New York City North, NY",,
94,Alexion Pharmaceuticals,2018-07-13,27 days ago,Biotechs,"Exec Dir, Global Medical Affairs Leader Neurology",Boston, MA
95,Alexion Pharmaceuticals,2018-07-10,30+ days ago,Biotechs,"Senior Manager, Commercial IT - Business Systems Analyst",New Haven, CT
96,Alexion Pharmaceuticals,2018-07-10,30+ days ago,Biotechs,"Senior Engineer III, Drug Product Technical Transfer",New Haven, CT
97,Alexion Pharmaceuticals,2018-07-24,16 days ago,Biotechs,"Associate Director, Pharmacovigilance, Global Medical, & Regulatory Quality Operations",Boston, MA
98,Alexion Pharmaceuticals,2018-07-10,30+ days ago,Biotechs,"Sr Manager, Global Process Expert Record to Report (RTR)",New Haven, CT
99,Alexion Pharmaceuticals,2018-07-10,30+ days ago,Biotechs,"Director, Medical Sciences Complement Disorders",Boston, MA
100,Alexion Pharmaceuticals,2018-07-10,30+ days ago,Biotechs,"Associate Director, Clinical Project Lead",Boston, MA
101,Alexion Pharmaceuticals,2018-07-18,22 days ago,Biotechs,"Professional Sales Representative (Pediatric Account Manager)- Seattle, WA",Seattle, WA
102,Alexion Pharmaceuticals,2018-07-10,30+ days ago,Biotechs,"Associate Director, Global Clinical Data Management Technical Services",Boston, MA
103,Alexion Pharmaceuticals,2018-07-12,28 days ago,Biotechs,"Regional Account Manager, US Neurology- New York City North, NY",,
104,Alexion Pharmaceuticals,2018-07-13,27 days ago,Biotechs,"Exec Dir, Global Medical Affairs Leader Neurology",Boston, MA
105,Alexion Pharmaceuticals,2018-07-10,30+ days ago,Biotechs,"Senior Manager, Commercial IT - Business Systems Analyst",New Haven, CT
106,Alexion Pharmaceuticals,2018-07-10,30+ days ago,Biotechs,"Senior Engineer III, Drug Product Technical Transfer",New Haven, CT
107,Alexion Pharmaceuticals,2018-07-24,16 days ago,Biotechs,"Associate Director, Pharmacovigilance, Global Medical, & Regulatory Quality Operations",Boston, MA
