,Company Name,Date,Date Raw,Industry,Job Title,Location,State
106,Assurant,2018-07-10,30+ days ago,Diversified Insurance,"Directeur de Production - Saint Bonaventure, QC",Saint Bonaventure, NY
107,Assurant,2018-07-10,30+ days ago,Diversified Insurance,Superviseur(e) adjoint(e) de la voie,Humboldt, TN
108,Assurant,2018-07-21,19 days ago,Diversified Insurance,Marketing Coordinator II,Miami, FL
109,Assurant,2018-07-21,19 days ago,Diversified Insurance,Actuarial Associate,Atlanta, GA
110,Assurant,2018-07-10,30+ days ago,Diversified Insurance,Regional Relationship Specialist,Chicago, IL
111,Assurant,2018-07-10,30+ days ago,Diversified Insurance,Loss Draft Specialist,Springfield, OH
112,Assurant,2018-07-10,30+ days ago,Diversified Insurance,Sr Workforce Analyst,Atlanta, GA
113,Assurant,2018-07-10,30+ days ago,Diversified Insurance,Risk Analyst III,Saint Petersburg, FL
114,Assurant,2018-07-10,30+ days ago,Diversified Insurance,Operations Analyst I,Miami, FL
115,Assurant,2018-08-04,5 days ago,Diversified Insurance,Operations Manager,Florence, SC
116,Assurant,2018-07-10,30+ days ago,Diversified Insurance,"Regional Account Manager I (Work from Home/remote in CO, AZ, OR or WA)",Portland, OR
117,Assurant,2018-07-10,30+ days ago,Diversified Insurance,Claims Customer Care Manager,Miami, FL
118,Assurant,2018-07-10,30+ days ago,Diversified Insurance,Billing Sales Specialist I,Rapid City, SD
119,Assurant,2018-07-10,30+ days ago,Diversified Insurance,Inside Bodily Injury Liability Adjuster,Miami, FL
120,Assurant,2018-07-10,30+ days ago,Diversified Insurance,Property and Casualty Claims Adjuster - Lender Placed,Miami, FL
121,Assurant,2018-07-10,30+ days ago,Diversified Insurance,Health Insurance Agent,Nashville, TN
122,Assurant,2018-07-10,30+ days ago,Diversified Insurance,Disaster Recovery Planner,Atlanta, GA
123,Assurant,2018-07-10,30+ days ago,Diversified Insurance,"Coordinateur Marketing (contrat) - Saint Bonaventure, QC",Saint Bonaventure, NY
124,Assurant,2018-08-01,8 days ago,Diversified Insurance,Audit Operations & Support Specialist,Atlanta, GA
125,Assurant,2018-07-10,30+ days ago,Diversified Insurance,HR Partner,Lewisville, TX
126,Assurant,2018-07-10,30+ days ago,Diversified Insurance,Customer Care Specialist / Senior Customer Care Specialist,Springfield, OH
127,Assurant,2018-07-10,30+ days ago,Diversified Insurance,M&A Financial Analyst,New York, NY
128,Assurant,2018-07-10,30+ days ago,Diversified Insurance,"Mgr, Underwriting Operations",Miami, FL
129,Assurant,2018-07-10,30+ days ago,Diversified Insurance,Compliance Officer - Debt Collection,Bothell, WA
130,Assurant,2018-07-27,13 days ago,Diversified Insurance,"Manager, Process Quality",Florence, SC
131,Assurant,2018-07-28,12 days ago,Diversified Insurance,Insurance Agent,Virginia Beach, VA
132,Assurant,2018-07-10,30+ days ago,Diversified Insurance,Accountant III,York, PA
133,Assurant,2018-07-10,30+ days ago,Diversified Insurance,Assistant to the Executive Director,Los Angeles, CA
134,Assurant,2018-07-28,12 days ago,Diversified Insurance,Sales Professional,Portsmouth, VA
135,Assurant,2018-07-10,30+ days ago,Diversified Insurance,Channel Optimization Executive II,Denver, CO
136,Assurant,2018-07-10,30+ days ago,Diversified Insurance,"Director, Outsourcing Strategy",Atlanta, GA
137,Assurant,2018-07-14,26 days ago,Diversified Insurance,Lifestyle Operations Performance Engineer,Miami, FL
138,Assurant,2018-07-10,30+ days ago,Diversified Insurance,Superintendent,Rice Lake, WI
139,Assurant,2018-07-21,19 days ago,Diversified Insurance,Assistant Actuary,Atlanta, GA
140,Assurant,2018-07-10,30+ days ago,Diversified Insurance,"AVP, Accounts Payable/Procurement Accounting",Miami, FL
141,Assurant,2018-07-12,28 days ago,Diversified Insurance,Commercial Lines Claims Adjuster,Scottsdale, AZ
142,Assurant,2018-07-28,12 days ago,Diversified Insurance,Associate Software Engineer,Atlanta, GA
143,Assurant,2018-07-25,15 days ago,Diversified Insurance,International Development Senior Director,Atlanta, GA
144,Assurant,2018-07-10,30+ days ago,Diversified Insurance,"Supervisor, Quality and Business Policy",Rapid City, SD
145,Assurant,2018-07-14,26 days ago,Diversified Insurance,Chassis/Container Mechanic,McCalla, AL
146,Assurant,2018-07-10,30+ days ago,Diversified Insurance,Financial Analyst,Chicago, IL
147,Assurant,2018-07-20,20 days ago,Diversified Insurance,High Yield & Leveraged Loan Trader,New York, NY
148,Assurant,2018-07-13,27 days ago,Diversified Insurance,"Supervisor, Universal Agents",Chicago, IL
149,Assurant,2018-07-10,30+ days ago,Diversified Insurance,"Training Analyst, Operations",Chicago, IL
150,Assurant,2018-08-01,8 days ago,Diversified Insurance,Licensed Massage Therapist,Corona, CA
151,Assurant,2018-07-17,23 hours ago,Diversified Insurance,Accounting Manager,Woodbury, MN
152,Assurant,2018-07-10,30+ days ago,Diversified Insurance,Insurance Specialist I (Bilingual - French) - Miami,Miami, FL
153,Assurant,2018-07-10,30+ days ago,Diversified Insurance,Commercial Flood Underwriter,Atlanta, GA
154,Assurant,2018-07-10,30+ days ago,Diversified Insurance,Expert pour l`élaboration d`un plan d`engagement (Retainer),,
155,Assurant,2018-07-10,30+ days ago,Diversified Insurance,"Director, Procurement and Spend Analytics",Atlanta, GA
156,Assurant,2018-07-10,30+ days ago,Diversified Insurance,Mécanicien de moteurs diesel (Mécanicien de machinerie lourde),Concord, CA
157,Assurant,2018-08-01,8 days ago,Diversified Insurance,EXPERIENCED In Home Caregivers,Dearborn Heights, MI
158,Assurant,2018-07-14,26 days ago,Diversified Insurance,"Manager, Global Preneed Customer Operations",Rapid City, SD
159,Assurant,2018-07-28,12 days ago,Diversified Insurance,Associate Product Configuration Analyst,Chicago, IL
160,Assurant,2018-07-10,30+ days ago,Diversified Insurance,Risk Analyst III (Mechanical Breakdown),Saint Petersburg, FL
161,Assurant,2018-08-01,8 days ago,Diversified Insurance,Line Cook/Prep Cook,Corona, CA
162,Assurant,2018-07-19,21 days ago,Diversified Insurance,Financial Pacific Leasing Collections Specialist,Tacoma, WA
163,Assurant,2018-07-10,30+ days ago,Diversified Insurance,Sr Supplier Relationship Mgr,Atlanta, GA
164,Assurant,2018-07-10,30+ days ago,Diversified Insurance,Foreman,Rice Lake, WI
165,Assurant,2018-07-28,12 days ago,Diversified Insurance,"AVP, Data Management",Atlanta, GA
166,Assurant,2018-07-13,27 days ago,Diversified Insurance,"VP, Fixed Income Operations",New York, NY
167,Assurant,2018-07-10,30+ days ago,Diversified Insurance,"EMT - Puckett EMS - Austell, GA",Austell, GA
168,Assurant,2018-08-08,1 day ago,Diversified Insurance,Cna Private Duty,Hammond, LA
169,Assurant,2018-08-04,5 days ago,Diversified Insurance,Commercial Lines Account Executive,Orlando, FL
170,Assurant,2018-07-10,30+ days ago,Diversified Insurance,Digital Product Owner,Miami, FL
171,Assurant,2018-07-13,27 days ago,Diversified Insurance,"VP, Finance, Global Housing",Atlanta, GA
172,Assurant,2018-07-10,30+ days ago,Diversified Insurance,Senior Sales Support Specialist,Malvern, PA
173,Assurant,2018-07-10,30+ days ago,Diversified Insurance,Digital Marketing COE Leader (h/f) (m/f),Atlanta, GA
174,Assurant,2018-07-10,30+ days ago,Diversified Insurance,Quality Assurance Test Engineer,Chicago, IL
175,Assurant,2018-08-08,1 day ago,Diversified Insurance,Software Engineer (.NET),Wayne, PA
176,Assurant,2018-07-10,30+ days ago,Diversified Insurance,Systems Director (Oracle EBS Applications Delivery Team),Wayne, PA
177,Assurant,2018-07-22,18 days ago,Diversified Insurance,Bus Unit Systems Analyst III,Atlanta, GA
178,Assurant,2018-08-02,7 days ago,Diversified Insurance,Digital Application Development Manager,Atlanta, GA
179,Assurant,2018-07-10,30+ days ago,Diversified Insurance,"AVP, Financial Plan & Analysis",Atlanta, GA
180,Assurant,2018-07-10,30+ days ago,Diversified Insurance,Sr Procurement Ops Analyst,Miami, FL
181,Assurant,2018-07-10,30+ days ago,Diversified Insurance,Recruiter,Albany, OR
182,Assurant,2018-07-10,30+ days ago,Diversified Insurance,Pricing Project Manager,Wayne, PA
183,Assurant,2018-08-04,5 days ago,Diversified Insurance,Truck Driver ~ Hourly/Home Nightly/Class A CDL,Ayer, MA
184,Assurant,2018-07-10,30+ days ago,Diversified Insurance,"Paramedic - Puckett EMS - Austell, GA",Austell, GA
185,Assurant,2018-07-10,30+ days ago,Diversified Insurance,Mobile Engineer - iOS,Westlake, OH
186,Assurant,2018-08-04,5 days ago,Diversified Insurance,Business analyst Scrum Master,Philadelphia, PA
187,Assurant,2018-08-07,2 days ago,Diversified Insurance,Accountant/Senior,Atlanta, GA
188,Assurant,2018-07-10,30+ days ago,Diversified Insurance,Sr. Business Systems Analyst (IVR / Contact Center),Atlanta, GA
189,Assurant,2018-07-10,30+ days ago,Diversified Insurance,Sr Full Stack Software Engineer,North Richland Hills, TX
190,Assurant,2018-07-13,27 days ago,Diversified Insurance,Email Marketing Manager,Atlanta, GA
191,Assurant,2018-07-10,30+ days ago,Diversified Insurance,Sr Tax Accountant,New York, NY
192,Assurant,2018-07-21,19 days ago,Diversified Insurance,Principal Enterprise Architect (Infrastructure & Cloud),Atlanta, GA
193,Assurant,2018-07-10,30+ days ago,Diversified Insurance,International Tax Manager,Atlanta, GA
194,Assurant,2018-07-10,30+ days ago,Diversified Insurance,Senior Full Stack Web Developer,Atlanta, GA
195,Assurant,2018-08-04,5 days ago,Diversified Insurance,Digital Marketing Analyst,Atlanta, GA
196,Assurant,2018-07-10,30+ days ago,Diversified Insurance,Senior Software Engineer (Full Stack Web Development),Atlanta, GA
197,Assurant,2018-08-07,2 days ago,Diversified Insurance,Accountant/Senior,Atlanta, GA
198,Assurant,2018-07-10,30+ days ago,Diversified Insurance,Sr. Business Systems Analyst (IVR / Contact Center),Atlanta, GA
199,Assurant,2018-07-10,30+ days ago,Diversified Insurance,Sr Full Stack Software Engineer,North Richland Hills, TX
200,Assurant,2018-07-13,27 days ago,Diversified Insurance,Email Marketing Manager,Atlanta, GA
201,Assurant,2018-07-10,30+ days ago,Diversified Insurance,Sr Tax Accountant,New York, NY
202,Assurant,2018-07-21,19 days ago,Diversified Insurance,Principal Enterprise Architect (Infrastructure & Cloud),Atlanta, GA
203,Assurant,2018-07-10,30+ days ago,Diversified Insurance,International Tax Manager,Atlanta, GA
204,Assurant,2018-07-10,30+ days ago,Diversified Insurance,Senior Full Stack Web Developer,Atlanta, GA
205,Assurant,2018-08-04,5 days ago,Diversified Insurance,Digital Marketing Analyst,Atlanta, GA
206,Assurant,2018-07-10,30+ days ago,Diversified Insurance,Senior Software Engineer (Full Stack Web Development),Atlanta, GA
